upstream_key	upstream_name	status	csharp_target	csharp_method	reason
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/elliptic-curves-test.ts:8	pointDecode -> uncompressed invalid	REVIEWED	tests/CryptoTests.cs:234	UncompressRawPublicKey_BadPrefix_Throws	
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/elliptic-curves-test.ts:17	pointDecode -> uncompressed valid	REVIEWED	tests/CryptoTests.cs:201	CompressUncompress_Roundtrip_RandomKeys	
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/elliptic-curves-test.ts:38	pointDecode -> compressed	REVIEWED	tests/CryptoTests.cs:518	UncompressRawPublicKey_Secp256k1_Roundtrip	
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/signature-test.ts:17	sign with Turnkey fixture: $name	N/A			runtime-variant: nodecrypto / WebCrypto / universal not ported; PureJS variant covered by ApiKeyStamperTests.SignWithApiKey_DeterministicWithRfc6979 (file tests/ApiKeyStamperTests.cs:125)
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/signature-test.ts:52	sign with openssl generated key pairs: $name	N/A			runtime-variant: openssl-keypair stamp under nodecrypto / WebCrypto / universal not ported; PureJS-equivalent coverage is the random-key generator path in ApiKeyStamperTests.SignWithApiKey_ProducesDerHexThatVerifies (file tests/ApiKeyStamperTests.cs:111)
codex-crypto-reviews/upstream-snapshots/turnkey-api-key-stamper-0.5.0/ts-source/__tests__/stamp-test.ts:6	uses provided signature to make stamp	REVIEWED	tests/ApiKeyStamperTests.cs:74	Stamp_UpstreamFixture_ProducesValidWireBytes	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:31	hpkeAuthEncrypt and hpkeDecrypt - end-to-end encryption and decryption	N/A			not-ported: hpkeAuthEncrypt — auth mode (sender private key) is documented out-of-scope at src/Crypto.cs:22 and peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:67	hpkeEncrypt and hpkeDecrypt - standard mode (ephemeral sender key)	REVIEWED	tests/CryptoTests.cs:334	Hpke_EncryptThenDecrypt_RoundTripsArbitraryPayload	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:122	decryptExportBundle successfully decrypts a valid bundle - mnemonic	MISSING			
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:137	decryptExportBundle successfully decrypts a valid bundle - non-mnemonic	MISSING			
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:154	getPublicKey - returns the correct public key	REVIEWED	tests/CryptoTests.cs:272	GetPublicKey_FromPrivateKey_ProducesCompressedByDefault	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:163	generateP256KeyPair - generates a valid key pair	REVIEWED	tests/CryptoTests.cs:260	GenerateP256KeyPair_LengthsAreCorrect	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:172	compressRawPublicKey - returns a valid value	REVIEWED	tests/CryptoTests.cs:201	CompressUncompress_Roundtrip_RandomKeys	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:179	decryptCredentialBundle - successfully decrypts a credential bundle	REVIEWED	tests/CryptoTests.cs:537	DecryptCredentialBundle_UpstreamVector	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:187	extractPrivateKeyFromPKCS8Bytes	N/A			not-ported: extractPrivateKeyFromPKCS8Bytes — documented out-of-scope at src/Crypto.cs:23 and peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:199	verifyRequestStamp	N/A			not-ported: verifyRequestStamp — stamper wire verification covered indirectly by HttpTests.Stamp_HeaderValueDecodesAndVerifies; peak monorepo unused (see peak-usage-grep-evidence.md)
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:233	happy path	REVIEWED	tests/CryptoTests.cs:201	CompressUncompress_Roundtrip_RandomKeys	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:241	invalid prefix	REVIEWED	tests/CryptoTests.cs:234	UncompressRawPublicKey_BadPrefix_Throws	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:251	invalid length	REVIEWED	tests/CryptoTests.cs:245	UncompressRawPublicKey_WrongLength_Throws	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:263	should parse a simple DER signature with short-form length	N/A			not-ported: fromDerSignature — DER input parser is out of scope (src/Crypto.cs:23). Stamper output-side DER assertion lives in ApiKeyStamperTests.SignWithApiKey_ProducesDerHexThatVerifies
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:274	should parse a DER signature with 33-byte integers (with leading zero)	N/A			not-ported: fromDerSignature — same as above; this case covers 33-byte INTEGER with leading zero
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:287	should reject signatures without SEQUENCE tag (0x30)	N/A			not-ported: fromDerSignature — missing SEQUENCE tag (0x30)
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:304	should reject empty signatures	N/A			not-ported: fromDerSignature — empty signature negative path
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:310	should reject signatures that are too short	N/A			not-ported: fromDerSignature — too-short signature negative path
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:319	should reject signatures with unsupported length encoding (0x80-0xFE range)	N/A			not-ported: fromDerSignature — unsupported length encoding (0x80-0xFE)
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:332	should handle edge case of maximum short-form length (0x7F)	N/A			not-ported: fromDerSignature — short-form length boundary case
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:352	should reject signatures with invalid r length	N/A			not-ported: fromDerSignature — invalid r length
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:369	should reject signatures with invalid s length	N/A			not-ported: fromDerSignature — invalid s length
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:386	should reject signatures with invalid, non-padding r bytes	N/A			not-ported: fromDerSignature — invalid non-padding r bytes
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:403	should reject signatures with invalid, non-padding s bytes	N/A			not-ported: fromDerSignature — invalid non-padding s bytes
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:422	should reject signatures with invalid r INTEGER tag	N/A			not-ported: fromDerSignature — invalid r INTEGER tag
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:439	should reject signatures with invalid s INTEGER tag	N/A			not-ported: fromDerSignature — invalid s INTEGER tag
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/crypto-test.ts:459	verifies the provided JWT against its public key	REVIEWED	tests/CryptoTests.cs:474	VerifySessionJwtSignature_Empty_Throws	
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/proof-tests.ts:63	should verify valid app proof signatures	N/A			proof-fixture-only: PR-11 — proof verifier not ported; PR-11 adds ProofFixtureProvenanceTests for the JSON golden values
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/proof-tests.ts:68	should verify correct app proof / boot proof combos	N/A			proof-fixture-only: PR-11 — proof verifier not ported; PR-11 covers the JSON golden values via provenance assertion
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/proof-tests.ts:77	should NOT verify with malformed app proofs	N/A			proof-fixture-only: PR-11 — proof verifier not ported; malformed-app-proof negative path requires C# verify implementation (out of scope)
codex-crypto-reviews/upstream-snapshots/turnkey-crypto-2.8.8/ts-source/__tests__/proof-tests.ts:101	should NOT verify with malformed boot proofs	N/A			proof-fixture-only: PR-11 — proof verifier not ported; malformed-boot-proof negative path requires C# verify implementation (out of scope)
codex-crypto-reviews/upstream-snapshots/turnkey-encoding-0.6.0/ts-source/__tests__/index-test.ts:15	stringToBase64urlString	REVIEWED	tests/EncodingTests.cs:224	StringToBase64UrlString_UpstreamHelloVector	
codex-crypto-reviews/upstream-snapshots/turnkey-encoding-0.6.0/ts-source/__tests__/index-test.ts:39	base64StringToBase64UrlEncodedString	REVIEWED	tests/EncodingTests.cs:262	Base64StringToBase64UrlEncodedString_UpstreamVectors	
codex-crypto-reviews/upstream-snapshots/turnkey-encoding-0.6.0/ts-source/__tests__/index-test.ts:52	uint8ArrayToHexString	REVIEWED	tests/EncodingTests.cs:23	Uint8ArrayToHexString_UpstreamVector	
codex-crypto-reviews/upstream-snapshots/turnkey-encoding-0.6.0/ts-source/__tests__/index-test.ts:64	uint8ArrayFromHexString	REVIEWED	tests/EncodingTests.cs:59	Uint8ArrayFromHexString_UpstreamVector	
codex-crypto-reviews/upstream-snapshots/turnkey-encoding-0.6.0/ts-source/__tests__/index-test.ts:116	hexStringToBase64url	REVIEWED	tests/EncodingTests.cs:272	HexStringToBase64Url_UpstreamVectors	
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:43	`withAsyncPolling` should return data after activity completion	N/A			not-ported: withAsyncPolling — peak monorepo does not use this helper (see codex-crypto-reviews/peak-usage-grep-evidence.md)
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:82	`withAsyncPolling` should throw a rich error when activity requires consensus	N/A			not-ported: withAsyncPolling — consensus-required error rich path; peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:133	`withAsyncPolling` should throw a rich error when activity is rejected	N/A			not-ported: withAsyncPolling — rejected-activity rich error path; peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:191	`withAsyncPolling` should throw a rich error when activity fails	N/A			not-ported: withAsyncPolling — failed-activity rich error path; peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:235	`withAsyncPolling` should also work with synchronous activity endpoints	N/A			not-ported: withAsyncPolling — synchronous-activity fallthrough; peak monorepo unused
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/async-test.ts:274	typecheck only: `withAsyncPolling` only works with mutations that return an activity	N/A			not-ported: withAsyncPolling — typecheck-only test; not a runtime equivalence target
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/request-test.ts:8	requests are stamped after initialization	REVIEWED	tests/HttpTests.cs:183	Stamp_HeaderValueDecodesAndVerifies	
codex-crypto-reviews/upstream-snapshots/turnkey-http-3.16.0/ts-source/__tests__/request-test.ts:38	requests return grpc status details as part of their errors	N/A			e2e-only: live-backend — grpc status detail decoding requires a real backend error response; peak monorepo surfaces these via TurnkeyRequestError from @turnkey/sdk-server (not the @turnkey/http layer this SDK ports)
